ts,t,h
"1482056570","20.0","37.0"
"1482056871","20.0","38.0"
"1482057172","20.0","38.0"
"1482057472","20.0","38.0"
"1482057773","20.0","38.0"
"1482058074","20.0","38.0"
"1482058374","20.0","38.0"
"1482058675","20.0","38.0"
"1482058977","20.0","38.0"
"1482059277","20.0","37.0"
"1482059578","20.0","38.0"
"1482059879","19.0","38.0"
"1482060181","20.0","38.0"
"1482060482","19.0","38.0"
"1482060784","19.0","38.0"
"1482061085","19.0","38.0"
"1482061385","19.0","38.0"
"1482061686","19.0","38.0"
"1482061987","19.0","38.0"
"1482062289","19.0","38.0"
"1482062589","19.0","38.0"
"1482062890","20.0","38.0"
"1482063191","19.0","38.0"
"1482063492","19.0","38.0"
"1482063792","19.0","38.0"
"1482064093","19.0","38.0"
"1482064394","19.0","38.0"
"1482064695","19.0","38.0"
"1482064996","19.0","38.0"
"1482065297","19.0","38.0"
"1482065598","19.0","38.0"
"1482065898","19.0","38.0"
"1482066200","19.0","38.0"
"1482066502","19.0","37.0"
"1482066802","19.0","37.0"
"1482067103","19.0","38.0"
"1482067404","19.0","38.0"
"1482067705","19.0","38.0"
"1482068005","19.0","38.0"
"1482068306","19.0","38.0"
"1482068608","19.0","37.0"
"1482068908","19.0","37.0"
"1482069209","19.0","38.0"
"1482069509","19.0","38.0"
"1482069810","19.0","38.0"
"1482070413","19.0","38.0"
"1482070714","19.0","38.0"
"1482071015","19.0","38.0"
"1482071316","19.0","38.0"
"1482071616","19.0","38.0"
"1482071918","20.0","38.0"
"1482072218","20.0","37.0"
"1482072519","20.0","38.0"
"1482072820","20.0","38.0"
"1482073086","20.0","38.0"
"1482073387","20.0","38.0"
"1482073689","20.0","38.0"
"1482073990","20.0","37.0"
"1482074290","20.0","38.0"
"1482074591","20.0","38.0"
"1482075195","20.0","38.0"
"1482075495","20.0","37.0"
"1482075797","20.0","38.0"
"1482076098","20.0","38.0"
"1482076400","19.0","38.0"
"1482076700","20.0","37.0"
"1482077001","19.0","38.0"
"1482077603","19.0","37.0"
"1482077904","19.0","38.0"
"1482078204","19.0","38.0"
"1482078505","20.0","38.0"
"1482078806","19.0","38.0"
"1482079107","19.0","38.0"
"1482079409","19.0","38.0"
"1482079710","19.0","38.0"
"1482080010","19.0","38.0"
"1482080311","19.0","38.0"
"1482080612","19.0","38.0"
"1482080913","19.0","38.0"
"1482081214","19.0","38.0"
"1482081514","19.0","38.0"
"1482081815","19.0","38.0"
"1482082116","20.0","38.0"
"1482082417","20.0","38.0"
"1482082718","20.0","39.0"
"1482083018","20.0","38.0"
"1482083319","20.0","38.0"
"1482083619","20.0","38.0"
"1482083920","20.0","38.0"
"1482084220","20.0","38.0"
"1482084521","19.0","38.0"
"1482084821","19.0","38.0"
"1482085122","19.0","38.0"
"1482085422","19.0","38.0"
"1482085723","19.0","38.0"
"1482086024","19.0","38.0"
"1482086325","19.0","38.0"
"1482086625","19.0","38.0"
"1482086927","19.0","38.0"
"1482087228","19.0","38.0"
"1482088133","19.0","38.0"
"1482088434","20.0","38.0"
"1482088735","19.0","38.0"
"1482089036","20.0","38.0"
"1482089639","20.0","38.0"
"1482090242","20.0","38.0"
"1482090543","20.0","38.0"
"1482090845","19.0","38.0"
"1482091146","19.0","38.0"
"1482091447","20.0","38.0"
"1482091748","19.0","38.0"
"1482092048","19.0","38.0"
"1482092350","19.0","38.0"
"1482092650","19.0","38.0"
"1482092951","19.0","38.0"
"1482093251","19.0","38.0"
"1482093552","20.0","38.0"
"1482093853","19.0","38.0"
"1482094154","20.0","38.0"
"1482094455","20.0","38.0"
"1482094756","20.0","38.0"
"1482095058","20.0","38.0"
"1482095358","20.0","38.0"
"1482095659","20.0","38.0"
"1482095960","20.0","38.0"
"1482096260","20.0","38.0"
"1482096561","20.0","38.0"
"1482096862","20.0","38.0"
"1482097464","20.0","38.0"
"1482098067","20.0","38.0"
"1482098367","20.0","38.0"
"1482098668","20.0","38.0"
"1482098969","20.0","38.0"
"1482099572","20.0","38.0"
"1482099873","20.0","38.0"
"1482100175","19.0","38.0"
"1482100476","19.0","38.0"
"1482101079","19.0","38.0"
"1482101380","19.0","38.0"
"1482101681","20.0","38.0"
"1482101982","19.0","38.0"
"1482102283","19.0","38.0"
"1482103188","20.0","38.0"
"1482103490","20.0","38.0"
"1482103793","20.0","38.0"
"1482104700","20.0","38.0"
"1482105000","20.0","38.0"
"1482105301","20.0","38.0"
"1482105602","20.0","38.0"
"1482105902","20.0","38.0"
"1482106203","20.0","38.0"
"1482106504","20.0","38.0"
"1482106805","20.0","38.0"
"1482107106","20.0","38.0"
"1482107407","20.0","38.0"
"1482107708","20.0","38.0"
"1482108008","20.0","38.0"
"1482108309","20.0","38.0"
"1482108610","20.0","38.0"
"1482108912","20.0","38.0"
"1482109212","20.0","38.0"
"1482109513","20.0","38.0"
"1482109814","20.0","38.0"
"1482110115","20.0","38.0"
"1482110416","19.0","38.0"
"1482110717","19.0","38.0"
"1482111017","19.0","38.0"
"1482111319","19.0","38.0"
"1482111620","19.0","38.0"
"1482111920","19.0","38.0"
"1482112523","19.0","38.0"
"1482112824","19.0","38.0"
"1482113126","19.0","38.0"
"1482113426","19.0","38.0"
"1482114029","19.0","38.0"
"1482114330","19.0","38.0"
"1482114631","19.0","38.0"
"1482114932","19.0","38.0"
"1482115233","19.0","38.0"
"1482115534","19.0","38.0"
"1482115835","19.0","38.0"
"1482116136","19.0","38.0"
"1482116436","19.0","38.0"
"1482116737","19.0","38.0"
"1482117038","19.0","39.0"
"1482117339","19.0","38.0"
"1482117640","19.0","38.0"
"1482117940","19.0","38.0"
"1482118241","19.0","38.0"
"1482118542","19.0","38.0"
"1482118842","19.0","38.0"
"1482119143","19.0","38.0"
"1482119445","19.0","38.0"
"1482119746","19.0","38.0"
"1482120349","19.0","38.0"
"1482120649","19.0","38.0"
"1482120950","19.0","38.0"
"1482121251","19.0","38.0"
"1482121552","19.0","38.0"
"1482121852","19.0","38.0"
"1482122154","19.0","38.0"
"1482122455","19.0","38.0"
"1482122757","19.0","38.0"
"1482123059","19.0","38.0"
"1482123360","19.0","38.0"
"1482123661","18.0","39.0"
"1482123962","19.0","38.0"
"1482124263","19.0","38.0"
"1482124563","19.0","38.0"
"1482124864","19.0","38.0"
"1482125165","18.0","39.0"
"1482125466","18.0","39.0"
"1482125766","18.0","39.0"
"1482126067","18.0","39.0"
"1482126369","18.0","39.0"
"1482126670","18.0","39.0"
"1482126970","18.0","39.0"
"1482127271","18.0","39.0"
"1482127571","18.0","39.0"
"1482127872","18.0","39.0"
"1482128173","18.0","39.0"
"1482128473","18.0","39.0"
"1482128774","18.0","39.0"
"1482129074","18.0","39.0"
"1482129375","18.0","39.0"
"1482129676","18.0","39.0"
"1482129978","18.0","39.0"
"1482130279","18.0","39.0"
"1482130579","18.0","39.0"
"1482130880","18.0","39.0"
"1482131181","18.0","39.0"
"1482131784","18.0","39.0"
"1482132084","18.0","39.0"
"1482132385","18.0","39.0"
"1482132685","18.0","39.0"
"1482132986","18.0","39.0"
"1482133287","18.0","39.0"
"1482133588","18.0","39.0"
"1482133889","18.0","39.0"
"1482134189","18.0","39.0"
"1482134491","18.0","39.0"
"1482134793","18.0","39.0"
"1482135094","18.0","39.0"
"1482135394","18.0","39.0"
"1482135997","18.0","38.0"
"1482136298","18.0","39.0"
"1482136599","18.0","39.0"
"1482136900","18.0","39.0"
"1482137201","18.0","39.0"
"1482137502","18.0","39.0"
"1482137803","18.0","39.0"
"1482138104","18.0","39.0"
"1482138404","18.0","39.0"
"1482138705","18.0","39.0"
"1482139006","18.0","39.0"
"1482139306","18.0","39.0"
"1482139607","18.0","39.0"
"1482139907","18.0","39.0"
"1482140208","18.0","39.0"
"1482140508","18.0","39.0"
"1482140809","18.0","39.0"
"1482141110","18.0","39.0"
"1482141410","18.0","39.0"
"1482141711","18.0","39.0"
"1482142011","18.0","39.0"
"1482142312","18.0","39.0"
"1482142613","18.0","39.0"
"1482142914","18.0","39.0"
"1482143215","18.0","39.0"
"1482143517","18.0","39.0"
"1482143819","18.0","39.0"
"1482144121","18.0","39.0"
"1482144723","18.0","39.0"
"1482145326","18.0","39.0"
"1482145930","18.0","39.0"
"1482146230","18.0","38.0"
"1482146532","18.0","39.0"
"1482146833","18.0","39.0"
"1482147133","18.0","39.0"
"1482147434","18.0","39.0"
"1482147736","18.0","39.0"
"1482148037","18.0","39.0"
"1482148338","18.0","39.0"
"1482148638","18.0","39.0"
"1482149241","18.0","39.0"
"1482149543","18.0","39.0"
"1482149844","18.0","39.0"
"1482150145","18.0","39.0"
"1482150435","18.0","39.0"
"1482151038","18.0","39.0"
"1482151338","18.0","39.0"
"1482151639","18.0","39.0"
"1482151939","18.0","39.0"
"1482152240","18.0","39.0"
"1482152541","18.0","39.0"
"1482152842","18.0","39.0"
"1482153144","18.0","39.0"
"1482153446","18.0","39.0"
"1482153748","18.0","39.0"
"1482154049","18.0","39.0"
"1482154350","18.0","39.0"
"1482154651","18.0","39.0"
"1482154951","18.0","39.0"
"1482155252","18.0","39.0"
"1482155553","18.0","39.0"
"1482155854","18.0","39.0"
"1482156154","18.0","39.0"
"1482156456","18.0","39.0"
"1482156757","18.0","39.0"
"1482157057","18.0","39.0"
"1482157359","18.0","39.0"
"1482157660","18.0","39.0"
"1482157961","18.0","39.0"
"1482158262","18.0","39.0"
"1482158562","18.0","39.0"
"1482158863","18.0","39.0"
"1482159165","18.0","39.0"
"1482159465","18.0","39.0"
"1482159766","18.0","39.0"
"1482160067","18.0","39.0"
"1482160368","18.0","39.0"
"1482160669","18.0","39.0"
"1482160970","18.0","39.0"
"1482161270","18.0","39.0"
"1482161571","18.0","39.0"
"1482161871","18.0","39.0"
"1482162173","18.0","39.0"
"1482162473","18.0","39.0"
"1482162774","18.0","39.0"
"1482163075","18.0","39.0"
"1482163376","18.0","39.0"
"1482163677","18.0","39.0"
"1482163977","18.0","39.0"
"1482164278","18.0","39.0"
"1482164580","18.0","39.0"
"1482165183","18.0","39.0"
"1482165484","18.0","39.0"
"1482165785","18.0","39.0"
"1482166085","18.0","39.0"
"1482166386","18.0","39.0"
"1482166687","18.0","39.0"
"1482166988","18.0","39.0"
"1482167289","18.0","39.0"
"1482167590","18.0","39.0"
"1482167892","18.0","39.0"
"1482168193","18.0","39.0"
"1482168494","18.0","39.0"
"1482168795","18.0","39.0"
"1482169095","18.0","39.0"
"1482169396","18.0","39.0"
"1482169697","18.0","39.0"
"1482169998","18.0","39.0"
"1482170602","18.0","39.0"
"1482171205","18.0","39.0"
"1482171505","18.0","39.0"
"1482171806","18.0","39.0"
"1482172107","18.0","39.0"
"1482172408","18.0","39.0"
"1482172709","18.0","39.0"
"1482173010","18.0","39.0"
"1482173310","18.0","39.0"
"1482173611","18.0","39.0"
"1482173912","18.0","39.0"
"1482174514","18.0","39.0"
"1482174815","18.0","39.0"
"1482175115","18.0","39.0"
"1482175416","18.0","39.0"
"1482175717","18.0","39.0"
"1482176320","18.0","40.0"
"1482176621","18.0","39.0"
"1482176922","18.0","39.0"
"1482177222","18.0","39.0"
"1482177523","18.0","39.0"
"1482177824","18.0","39.0"
"1482178125","18.0","39.0"
"1482178425","18.0","39.0"
"1482178726","18.0","39.0"
"1482179028","18.0","39.0"
"1482179329","18.0","39.0"
"1482179629","18.0","39.0"
"1482179930","18.0","39.0"
"1482180230","17.0","39.0"
"1482180834","17.0","39.0"
"1482181134","18.0","39.0"
"1482181737","18.0","39.0"
"1482182037","17.0","39.0"
"1482182338","17.0","39.0"
"1482182639","17.0","39.0"
"1482182940","17.0","39.0"
"1482183241","18.0","39.0"
"1482183542","18.0","39.0"
"1482183844","18.0","39.0"
"1482184145","18.0","39.0"
"1482184446","18.0","39.0"
"1482184747","18.0","39.0"
"1482185048","18.0","39.0"
"1482185348","18.0","39.0"
"1482185649","18.0","39.0"
"1482185950","19.0","38.0"
"1482186251","19.0","38.0"
"1482186552","19.0","38.0"
"1482186852","19.0","38.0"
"1482187154","19.0","38.0"
"1482187456","19.0","38.0"
"1482187757","19.0","38.0"
"1482188057","19.0","38.0"
"1482188358","19.0","38.0"
"1482188659","19.0","38.0"
"1482188960","19.0","38.0"
"1482189261","19.0","38.0"
"1482189562","19.0","38.0"
"1482189785","19.0","38.0"
"1482190085","19.0","38.0"
"1482190386","19.0","38.0"
"1482190687","19.0","38.0"
"1482190733","19.0","38.0"
"1482191034","19.0","38.0"
"1482191335","19.0","38.0"
"1482191635","19.0","38.0"
"1482191936","18.0","39.0"
"1482192236","18.0","39.0"
"1482192538","19.0","38.0"
"1482192839","18.0","39.0"
"1482193140","18.0","39.0"
"1482193441","18.0","39.0"
"1482193742","18.0","39.0"
"1482194042","18.0","39.0"
"1482194343","18.0","39.0"
"1482194644","18.0","39.0"
"1482194946","18.0","39.0"
"1482195247","18.0","39.0"
"1482195547","18.0","39.0"
"1482195848","18.0","39.0"
"1482196149","18.0","39.0"
"1482196450","18.0","39.0"
"1482196750","18.0","39.0"
"1482197051","18.0","39.0"
"1482197352","18.0","39.0"
"1482197653","18.0","39.0"
"1482197955","18.0","39.0"
"1482198256","18.0","39.0"
"1482198557","18.0","39.0"
"1482198859","18.0","39.0"
"1482199160","18.0","39.0"
"1482199461","18.0","39.0"
"1482199762","18.0","39.0"
"1482200365","18.0","39.0"
"1482200667","18.0","39.0"
"1482200968","18.0","39.0"
"1482201268","18.0","39.0"
"1482201569","18.0","39.0"
"1482201871","18.0","39.0"
"1482202172","18.0","39.0"
"1482202473","18.0","39.0"
"1482202773","18.0","39.0"
"1482203074","18.0","39.0"
"1482203375","18.0","39.0"
"1482203676","18.0","39.0"
"1482204279","18.0","39.0"
"1482204580","18.0","39.0"
"1482204880","18.0","40.0"
"1482205181","18.0","39.0"
"1482205482","18.0","39.0"
"1482205782","18.0","39.0"
"1482206083","18.0","39.0"
"1482206383","18.0","39.0"
"1482206685","18.0","39.0"
"1482206986","18.0","39.0"
"1482207288","18.0","39.0"
"1482207588","18.0","39.0"
"1482207889","18.0","39.0"
"1482208190","18.0","39.0"
"1482208491","18.0","39.0"
"1482208792","18.0","39.0"
"1482209093","18.0","39.0"
"1482209394","18.0","39.0"
"1482209695","18.0","39.0"
"1482210298","18.0","39.0"
"1482210599","18.0","39.0"
"1482210900","18.0","39.0"
"1482211201","18.0","39.0"
"1482211502","18.0","39.0"
"1482211803","18.0","39.0"
"1482212103","18.0","39.0"
"1482212404","18.0","39.0"
"1482212705","18.0","39.0"
"1482213006","18.0","39.0"
"1482213307","18.0","39.0"
"1482213608","18.0","39.0"
"1482213909","18.0","39.0"
"1482214210","18.0","39.0"
"1482214511","18.0","39.0"
"1482214811","18.0","39.0"
"1482215112","18.0","39.0"
"1482215714","18.0","39.0"
"1482216016","18.0","39.0"
"1482216316","18.0","39.0"
"1482216618","18.0","39.0"
"1482216920","18.0","39.0"
"1482217220","18.0","39.0"
"1482217521","18.0","39.0"
"1482217823","18.0","39.0"
"1482218124","18.0","39.0"
"1482218424","18.0","39.0"
"1482218725","18.0","39.0"
"1482219025","18.0","39.0"
"1482219326","18.0","39.0"
"1482219628","18.0","39.0"
"1482219929","18.0","39.0"
"1482220230","17.0","39.0"
"1482220531","17.0","39.0"
"1482220833","18.0","39.0"
"1482221134","18.0","39.0"
"1482221435","18.0","39.0"
"1482221736","18.0","39.0"
"1482222036","18.0","39.0"
"1482222337","17.0","39.0"
"1482222940","18.0","39.0"
"1482223241","18.0","40.0"
"1482223542","17.0","39.0"
"1482223843","17.0","39.0"
"1482224144","18.0","39.0"
"1482224444","18.0","39.0"
"1482224745","18.0","39.0"
"1482225046","18.0","39.0"
"1482225650","18.0","39.0"
"1482225952","18.0","39.0"
"1482226253","17.0","39.0"
"1482226555","17.0","39.0"
"1482226855","18.0","39.0"
"1482227156","17.0","39.0"
"1482227457","17.0","39.0"
"1482227758","17.0","39.0"
"1482228059","17.0","39.0"
"1482228359","17.0","39.0"
"1482228660","17.0","39.0"
"1482228961","17.0","39.0"
"1482229261","17.0","39.0"
"1482229864","17.0","39.0"
"1482230164","17.0","39.0"
"1482230465","17.0","39.0"
"1482230766","17.0","39.0"
"1482231067","17.0","39.0"
"1482231368","17.0","39.0"
"1482231668","17.0","39.0"
"1482231969","17.0","39.0"
"1482232270","17.0","39.0"
"1482232571","17.0","39.0"
"1482232871","17.0","39.0"
"1482233173","17.0","39.0"
"1482233474","17.0","39.0"
"1482233775","17.0","39.0"
"1482234077","17.0","39.0"
"1482234377","17.0","39.0"
"1482234679","17.0","39.0"
"1482234979","17.0","39.0"
"1482235281","17.0","39.0"
"1482235581","17.0","39.0"
"1482235882","17.0","39.0"
"1482236183","17.0","39.0"
"1482236483","17.0","39.0"
"1482236784","17.0","39.0"
"1482237085","17.0","39.0"
"1482237385","17.0","39.0"
"1482237686","17.0","39.0"
"1482237987","17.0","39.0"
"1482238288","17.0","39.0"
"1482238588","17.0","39.0"
"1482238890","17.0","39.0"
"1482239191","17.0","39.0"
"1482239493","17.0","39.0"
"1482239793","17.0","39.0"
"1482240094","17.0","39.0"
"1482240394","17.0","39.0"
"1482240695","17.0","39.0"
"1482240996","17.0","39.0"
"1482241297","17.0","39.0"
"1482241598","17.0","39.0"
"1482241899","17.0","39.0"
"1482242200","17.0","39.0"
"1482242500","17.0","39.0"
"1482242801","17.0","39.0"
"1482243102","17.0","39.0"
"1482243402","17.0","39.0"
"1482243703","17.0","39.0"
"1482244003","17.0","39.0"
"1482244305","17.0","39.0"
"1482244606","17.0","39.0"
"1482244907","17.0","39.0"
"1482245208","17.0","39.0"
"1482245509","17.0","39.0"
"1482245810","17.0","39.0"
"1482246111","17.0","39.0"
"1482246412","17.0","39.0"
"1482246712","17.0","39.0"
"1482247013","17.0","39.0"
"1482247314","17.0","39.0"
"1482247916","17.0","39.0"
"1482248216","17.0","39.0"
"1482248517","17.0","39.0"
"1482248818","17.0","39.0"
"1482249119","17.0","39.0"
"1482249420","17.0","39.0"
"1482249721","17.0","39.0"
"1482250022","17.0","39.0"
"1482250322","17.0","39.0"
"1482250623","17.0","39.0"
"1482250924","17.0","39.0"
"1482251225","17.0","39.0"
"1482251525","17.0","39.0"
"1482251826","17.0","39.0"
"1482252127","17.0","39.0"
"1482252428","17.0","39.0"
"1482252728","17.0","39.0"
"1482253029","17.0","39.0"
"1482253330","17.0","39.0"
"1482253630","17.0","39.0"
"1482253931","17.0","39.0"
"1482254232","17.0","39.0"
"1482254532","17.0","39.0"
"1482254833","17.0","39.0"
"1482255134","17.0","39.0"
"1482255736","17.0","39.0"
"1482256037","17.0","39.0"
"1482256337","17.0","39.0"
"1482256638","17.0","39.0"
"1482256939","17.0","39.0"
"1482257241","17.0","39.0"
"1482257541","17.0","39.0"
"1482257842","17.0","39.0"
"1482258143","17.0","39.0"
"1482258444","17.0","39.0"
"1482259047","17.0","39.0"
"1482259347","17.0","39.0"
"1482259648","17.0","39.0"
"1482259950","17.0","39.0"
"1482260251","17.0","39.0"
"1482260552","17.0","39.0"
"1482260852","17.0","39.0"
"1482261153","17.0","39.0"
"1482261453","17.0","39.0"
"1482261755","17.0","39.0"
"1482262057","17.0","39.0"
"1482262357","17.0","39.0"
"1482262658","17.0","39.0"
"1482262958","17.0","39.0"
"1482263259","17.0","39.0"
"1482263559","17.0","39.0"
"1482263860","17.0","39.0"
"1482264161","17.0","39.0"
"1482264462","17.0","39.0"
"1482264763","17.0","39.0"
"1482265063","17.0","39.0"
"1482265364","17.0","39.0"
"1482265664","17.0","39.0"
"1482265966","17.0","39.0"
"1482266268","17.0","39.0"
"1482266569","17.0","39.0"
"1482266870","17.0","39.0"
"1482267170","17.0","39.0"
"1482267471","17.0","39.0"
"1482267772","17.0","39.0"
"1482268072","17.0","39.0"
"1482268373","17.0","39.0"
"1482268674","17.0","39.0"
"1482268975","17.0","39.0"
"1482269276","17.0","39.0"
"1482269577","17.0","39.0"
"1482269878","17.0","39.0"
"1482270179","17.0","39.0"
"1482270479","17.0","39.0"
"1482270780","17.0","39.0"
"1482271080","17.0","39.0"
"1482271381","18.0","39.0"
"1482271983","18.0","39.0"
"1482272284","18.0","39.0"
"1482272584","18.0","39.0"
"1482272885","18.0","39.0"
"1482273487","18.0","39.0"
"1482273788","18.0","39.0"
"1482274089","18.0","39.0"
"1482274389","18.0","39.0"
"1482274690","18.0","39.0"
"1482274991","18.0","39.0"
"1482275072","18.0","39.0"
"1482275372","18.0","39.0"
"1482275673","18.0","39.0"
"1482275974","18.0","39.0"
"1482276275","18.0","39.0"
"1482276577","18.0","39.0"
"1482277179","18.0","39.0"
"1482277480","18.0","39.0"
"1482277780","18.0","39.0"
"1482278082","19.0","39.0"
"1482278382","18.0","39.0"
"1482278683","18.0","39.0"
